wallTime,elapsed,local,requested,repeated,count,kind,x,y,z,fx,fy,fz,duration,remaining,radius,owner,first,second,split
63925005092.5781,13.0778,0,0,0,5,5,0,0.1,0,0,0,0,5,1.955762,2.1,1,0,0,0
63925005092.5781,13.0778,0,0,0,5,6,6,0.1,0,0,0,0,6,2.955763,1.44,3,1.4,0,0
63925005092.5781,13.0778,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,1.955762,0,-1,-1,0,0
63925005092.6445,13.13779,0,0,0,5,1,-6,0.1,-6,0,0,1,5,1.889094,1.495,1,0.3925,1.35,0
63925005092.6445,13.13779,0,0,0,5,2,0,0.1,-6,0,0,1,6,2.889094,0,-1,1.4,0.6,1
63925005092.6445,13.13779,0,0,0,5,5,0,0.1,0,0,0,0,5,1.889094,2.1,1,0,0,0
63925005092.6445,13.13779,0,0,0,5,6,6,0.1,0,0,0,0,6,2.889094,1.44,3,1.4,0,0
63925005092.6445,13.13779,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,1.889093,0,-1,-1,0,0
63925005092.7112,13.19778,0,0,0,5,1,-6,0.1,-6,0,0,1,5,1.822425,1.495,1,0.3925,1.35,0
63925005092.7112,13.19778,0,0,0,5,2,0,0.1,-6,0,0,1,6,2.822426,0,-1,1.4,0.6,1
63925005092.7112,13.19778,0,0,0,5,5,0,0.1,0,0,0,0,5,1.822425,2.1,1,0,0,0
63925005092.7112,13.19778,0,0,0,5,6,6,0.1,0,0,0,0,6,2.822426,1.44,3,1.4,0,0
63925005092.7112,13.19778,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,1.822425,0,-1,-1,0,0
63925005092.7781,13.27777,0,0,0,5,1,-6,0.1,-6,0,0,1,5,1.755749,1.495,1,0.3925,1.35,0
63925005092.7781,13.27777,0,0,0,5,2,0,0.1,-6,0,0,1,6,2.755749,0,-1,1.4,0.6,1
63925005092.7781,13.27777,0,0,0,5,5,0,0.1,0,0,0,0,5,1.755749,2.1,1,0,0,0
63925005092.7781,13.27777,0,0,0,5,6,6,0.1,0,0,0,0,6,2.755749,1.44,3,1.4,0,0
63925005092.7781,13.27777,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,1.755749,0,-1,-1,0,0
63925005092.8268,13.31776,0,0,0,5,1,-6,0.1,-6,0,0,1,5,1.705749,1.495,1,0.3925,1.35,0
63925005092.8268,13.31776,0,0,0,5,2,0,0.1,-6,0,0,1,6,2.705749,0,-1,1.4,0.6,1
63925005092.8283,13.31776,0,0,0,5,5,0,0.1,0,0,0,0,5,1.705749,2.1,1,0,0,0
63925005092.8283,13.31776,0,0,0,5,6,6,0.1,0,0,0,0,6,2.705749,1.44,3,1.4,0,0
63925005092.8283,13.31776,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,1.705748,0,-1,-1,0,0
63925005092.8784,13.37775,0,0,0,5,1,-6,0.1,-6,0,0,1,5,1.655746,1.495,1,0.3925,1.35,0
63925005092.8784,13.37775,0,0,0,5,2,0,0.1,-6,0,0,1,6,2.655746,0,-1,1.4,0.6,1
63925005092.8784,13.37775,0,0,0,5,5,0,0.1,0,0,0,0,5,1.655746,2.1,1,0,0,0
63925005092.8784,13.37775,0,0,0,5,6,6,0.1,0,0,0,0,6,2.655746,1.44,3,1.4,0,0
63925005092.8784,13.37775,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,1.655745,0,-1,-1,0,0
63925005092.9448,13.43774,0,0,0,5,1,-6,0.1,-6,0,0,1,5,1.589077,1.495,1,0.3925,1.35,0
63925005092.9448,13.43774,0,0,0,5,2,0,0.1,-6,0,0,1,6,2.589078,0,-1,1.4,0.6,1
63925005092.9448,13.43774,0,0,0,5,5,0,0.1,0,0,0,0,5,1.589077,2.1,1,0,0,0
63925005092.9448,13.43774,0,0,0,5,6,6,0.1,0,0,0,0,6,2.589078,1.44,3,1.4,0,0
63925005092.9448,13.43774,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,1.589077,0,-1,-1,0,0
63925005092.9945,13.49773,0,0,0,5,1,-6,0.1,-6,0,0,1,5,1.538851,1.495,1,0.3925,1.35,0
63925005092.9945,13.49773,0,0,0,5,2,0,0.1,-6,0,0,1,6,2.538851,0,-1,1.4,0.6,1
63925005092.9945,13.49773,0,0,0,5,5,0,0.1,0,0,0,0,5,1.538851,2.1,1,0,0,0
63925005092.9945,13.49773,0,0,0,5,6,6,0.1,0,0,0,0,6,2.538851,1.44,3,1.4,0,0
63925005092.9945,13.49773,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,1.538851,0,-1,-1,0,0
63925005093.0448,13.53773,0,0,0,5,1,-6,0.1,-6,0,0,1,5,1.488849,1.495,1,0.3925,1.35,0
63925005093.0453,13.53773,0,0,0,5,2,0,0.1,-6,0,0,1,6,2.48885,0,-1,1.4,0.6,1
63925005093.0453,13.53773,0,0,0,5,5,0,0.1,0,0,0,0,5,1.488849,2.1,1,0,0,0
63925005093.0453,13.53773,0,0,0,5,6,6,0.1,0,0,0,0,6,2.48885,1.44,3,1.4,0,0
63925005093.0453,13.53773,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,1.488849,0,-1,-1,0,0
63925005093.1106,13.59772,0,0,0,5,1,-6,0.1,-6,0,0,1,5,1.422171,1.495,1,0.3925,1.35,0
63925005093.1106,13.59772,0,0,0,5,2,0,0.1,-6,0,0,1,6,2.422171,0,-1,1.4,0.6,1
63925005093.1116,13.59772,0,0,0,5,5,0,0.1,0,0,0,0,5,1.422171,2.1,1,0,0,0
63925005093.1116,13.59772,0,0,0,5,6,6,0.1,0,0,0,0,6,2.422171,1.44,3,1.4,0,0
63925005093.1116,13.59772,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,1.42217,0,-1,-1,0,0
63925005093.1617,13.65771,0,0,0,5,1,-6,0.1,-6,0,0,1,5,1.372168,1.495,1,0.3925,1.35,0
63925005093.1617,13.65771,0,0,0,5,2,0,0.1,-6,0,0,1,6,2.372169,0,-1,1.4,0.6,1
63925005093.1617,13.65771,0,0,0,5,5,0,0.1,0,0,0,0,5,1.372168,2.1,1,0,0,0
63925005093.1617,13.65771,0,0,0,5,6,6,0.1,0,0,0,0,6,2.372169,1.44,3,1.4,0,0
63925005093.1617,13.65771,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,1.372168,0,-1,-1,0,0
63925005093.2122,13.6977,0,0,0,5,1,-6,0.1,-6,0,0,1,5,1.322168,1.495,1,0.3925,1.35,0
63925005093.2122,13.6977,0,0,0,5,2,0,0.1,-6,0,0,1,6,2.322169,0,-1,1.4,0.6,1
63925005093.2122,13.6977,0,0,0,5,5,0,0.1,0,0,0,0,5,1.322168,2.1,1,0,0,0
63925005093.2122,13.6977,0,0,0,5,6,6,0.1,0,0,0,0,6,2.322169,1.44,3,1.4,0,0
63925005093.2122,13.6977,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,1.322168,0,-1,-1,0,0
63925005093.2615,13.75769,0,0,0,5,1,-6,0.1,-6,0,0,1,5,1.272165,1.495,1,0.3925,1.35,0
63925005093.2615,13.75769,0,0,0,5,2,0,0.1,-6,0,0,1,6,2.272166,0,-1,1.4,0.6,1
63925005093.2615,13.75769,0,0,0,5,5,0,0.1,0,0,0,0,5,1.272165,2.1,1,0,0,0
63925005093.2615,13.75769,0,0,0,5,6,6,0.1,0,0,0,0,6,2.272166,1.44,3,1.4,0,0
63925005093.2615,13.75769,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,1.272165,0,-1,-1,0,0
63925005093.3123,13.79768,0,0,0,5,1,-6,0.1,-6,0,0,1,5,1.22207,1.495,1,0.3925,1.35,0
63925005093.3123,13.79768,0,0,0,5,2,0,0.1,-6,0,0,1,6,2.22207,0,-1,1.4,0.6,1
63925005093.3123,13.79768,0,0,0,5,5,0,0.1,0,0,0,0,5,1.22207,2.1,1,0,0,0
63925005093.3123,13.79768,0,0,0,5,6,6,0.1,0,0,0,0,6,2.22207,1.44,3,1.4,0,0
63925005093.3123,13.79768,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,1.22207,0,-1,-1,0,0
63925005093.378,13.87767,0,0,0,5,1,-6,0.1,-6,0,0,1,5,1.1554,1.495,1,0.3925,1.35,0
63925005093.378,13.87767,0,0,0,5,2,0,0.1,-6,0,0,1,6,2.155401,0,-1,1.4,0.6,1
63925005093.378,13.87767,0,0,0,5,5,0,0.1,0,0,0,0,5,1.1554,2.1,1,0,0,0
63925005093.378,13.87767,0,0,0,5,6,6,0.1,0,0,0,0,6,2.155401,1.44,3,1.4,0,0
63925005093.378,13.87767,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,1.1554,0,-1,-1,0,0
63925005093.4456,13.93766,0,0,0,5,1,-6,0.1,-6,0,0,1,5,1.088733,1.495,1,0.3925,1.35,0
63925005093.4456,13.93766,0,0,0,5,2,0,0.1,-6,0,0,1,6,2.088734,0,-1,1.4,0.6,1
63925005093.4456,13.93766,0,0,0,5,5,0,0.1,0,0,0,0,5,1.088733,2.1,1,0,0,0
63925005093.4456,13.93766,0,0,0,5,6,6,0.1,0,0,0,0,6,2.088734,1.44,3,1.4,0,0
63925005093.4456,13.93766,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,1.088733,0,-1,-1,0,0
63925005093.4955,13.99765,0,0,0,5,1,-6,0.1,-6,0,0,1,5,1.038426,1.495,1,0.3925,1.35,0
63925005093.4955,13.99765,0,0,0,5,2,0,0.1,-6,0,0,1,6,2.038428,0,-1,1.4,0.6,1
63925005093.4955,13.99765,0,0,0,5,5,0,0.1,0,0,0,0,5,1.038426,2.1,1,0,0,0
63925005093.4955,13.99765,0,0,0,5,6,6,0.1,0,0,0,0,6,2.038428,1.44,3,1.4,0,0
63925005093.4955,13.99765,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,1.038427,0,-1,-1,0,0
63925005093.5456,14.03764,0,0,0,5,1,-6,0.1,-6,0,0,1,5,0.9884242,1.495,1,0.3925,1.35,0
63925005093.5461,14.03764,0,0,0,5,2,0,0.1,-6,0,0,1,6,1.988425,0,-1,1.4,0.6,1
63925005093.5461,14.03764,0,0,0,5,5,0,0.1,0,0,0,0,5,0.9884242,2.1,1,0,0,0
63925005093.5461,14.03764,0,0,0,5,6,6,0.1,0,0,0,0,6,1.988425,1.44,3,1.4,0,0
63925005093.5461,14.03764,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,0.9884243,0,-1,-1,0,0
63925005093.6119,14.09763,0,0,0,5,1,-6,0.1,-6,0,0,1,5,0.9217564,1.495,1,0.3925,1.35,0
63925005093.6119,14.09763,0,0,0,5,2,0,0.1,-6,0,0,1,6,1.921758,0,-1,1.4,0.6,1
63925005093.6119,14.09763,0,0,0,5,5,0,0.1,0,0,0,0,5,0.9217564,2.1,1,0,0,0
63925005093.6119,14.09763,0,0,0,5,6,6,0.1,0,0,0,0,6,1.921758,1.44,3,1.4,0,0
63925005093.6119,14.09763,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,0.9217567,0,-1,-1,0,0
63925005093.6621,14.15762,0,0,0,5,1,-6,0.1,-6,0,0,1,5,0.8717453,1.495,1,0.3925,1.35,0
63925005093.6621,14.15762,0,0,0,5,2,0,0.1,-6,0,0,1,6,1.871747,0,-1,1.4,0.6,1
63925005093.6621,14.15762,0,0,0,5,5,0,0.1,0,0,0,0,5,0.8717453,2.1,1,0,0,0
63925005093.6621,14.15762,0,0,0,5,6,6,0.1,0,0,0,0,6,1.871747,1.44,3,1.4,0,0
63925005093.6621,14.15762,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,0.8717461,0,-1,-1,0,0
63925005093.7293,14.21761,0,0,0,5,1,-6,0.1,-6,0,0,1,5,0.8048325,1.495,1,0.3925,1.35,0
63925005093.7293,14.21761,0,0,0,5,2,0,0.1,-6,0,0,1,6,1.804834,0,-1,1.4,0.6,1
63925005093.7293,14.21761,0,0,0,5,5,0,0.1,0,0,0,0,5,0.8048325,2.1,1,0,0,0
63925005093.7293,14.21761,0,0,0,5,6,6,0.1,0,0,0,0,6,1.804834,1.44,3,1.4,0,0
63925005093.7293,14.21761,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,0.8048329,0,-1,-1,0,0
63925005093.7804,14.2776,0,0,0,5,1,-6,0.1,-6,0,0,1,5,0.7548309,1.495,1,0.3925,1.35,0
63925005093.7804,14.2776,0,0,0,5,2,0,0.1,-6,0,0,1,6,1.754833,0,-1,1.4,0.6,1
63925005093.7804,14.2776,0,0,0,5,5,0,0.1,0,0,0,0,5,0.7548309,2.1,1,0,0,0
63925005093.7804,14.2776,0,0,0,5,6,6,0.1,0,0,0,0,6,1.754833,1.44,3,1.4,0,0
63925005093.7804,14.2776,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,0.7548313,0,-1,-1,0,0
63925005093.8461,14.33759,0,0,0,5,1,-6,0.1,-6,0,0,1,5,0.6880911,1.495,1,0.3925,1.35,0
63925005093.8461,14.33759,0,0,0,5,2,0,0.1,-6,0,0,1,6,1.688093,0,-1,1.4,0.6,1
63925005093.8461,14.33759,0,0,0,5,5,0,0.1,0,0,0,0,5,0.6880911,2.1,1,0,0,0
63925005093.8461,14.33759,0,0,0,5,6,6,0.1,0,0,0,0,6,1.688093,1.44,3,1.4,0,0
63925005093.8461,14.33759,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,0.6880913,0,-1,-1,0,0
63925005093.895,14.39758,0,0,0,5,1,-6,0.1,-6,0,0,1,5,0.6378685,1.495,1,0.3925,1.35,0
63925005093.895,14.39758,0,0,0,5,2,0,0.1,-6,0,0,1,6,1.63787,0,-1,1.4,0.6,1
63925005093.895,14.39758,0,0,0,5,5,0,0.1,0,0,0,0,5,0.6378685,2.1,1,0,0,0
63925005093.895,14.39758,0,0,0,5,6,6,0.1,0,0,0,0,6,1.63787,1.44,3,1.4,0,0
63925005093.895,14.39758,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,0.6378684,0,-1,-1,0,0
63925005093.9621,14.45757,0,0,0,5,1,-6,0.1,-6,0,0,1,5,0.5711642,1.495,1,0.3925,1.35,0
63925005093.9631,14.45757,0,0,0,5,2,0,0.1,-6,0,0,1,6,1.571166,0,-1,1.4,0.6,1
63925005093.9631,14.45757,0,0,0,5,5,0,0.1,0,0,0,0,5,0.5711642,2.1,1,0,0,0
63925005093.9631,14.45757,0,0,0,5,6,6,0.1,0,0,0,0,6,1.571166,1.44,3,1.4,0,0
63925005093.9631,14.45757,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,0.5711641,0,-1,-1,0,0
63925005094.0294,14.51756,0,0,0,5,1,-6,0.1,-6,0,0,1,5,0.504496,1.495,1,0.3925,1.35,0
63925005094.0294,14.51756,0,0,0,5,2,0,0.1,-6,0,0,1,6,1.504498,0,-1,1.4,0.6,1
63925005094.0294,14.51756,0,0,0,5,5,0,0.1,0,0,0,0,5,0.504496,2.1,1,0,0,0
63925005094.0294,14.51756,0,0,0,5,6,6,0.1,0,0,0,0,6,1.504498,1.44,3,1.4,0,0
63925005094.0294,14.51756,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,0.5044966,0,-1,-1,0,0
63925005094.096,14.59755,0,0,0,5,1,-6,0.1,-6,0,0,1,5,0.4378286,1.495,1,0.3925,1.35,0
63925005094.096,14.59755,0,0,0,5,2,0,0.1,-6,0,0,1,6,1.437831,0,-1,1.4,0.6,1
63925005094.096,14.59755,0,0,0,5,5,0,0.1,0,0,0,0,5,0.4378286,2.1,1,0,0,0
63925005094.096,14.59755,0,0,0,5,6,6,0.1,0,0,0,0,6,1.437831,1.44,3,1.4,0,0
63925005094.096,14.59755,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,0.437829,0,-1,-1,0,0
63925005094.1616,14.65754,0,0,0,5,1,-6,0.1,-6,0,0,1,5,0.371161,1.495,1,0.3925,1.35,0
63925005094.1616,14.65754,0,0,0,5,2,0,0.1,-6,0,0,1,6,1.371163,0,-1,1.4,0.6,1
63925005094.1616,14.65754,0,0,0,5,5,0,0.1,0,0,0,0,5,0.371161,2.1,1,0,0,0
63925005094.1616,14.65754,0,0,0,5,6,6,0.1,0,0,0,0,6,1.371163,1.44,3,1.4,0,0
63925005094.1616,14.65754,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,0.371161,0,-1,-1,0,0
63925005094.2289,14.71753,0,0,0,5,1,-6,0.1,-6,0,0,1,5,0.3044753,1.495,1,0.3925,1.35,0
63925005094.2289,14.71753,0,0,0,5,2,0,0.1,-6,0,0,1,6,1.304477,0,-1,1.4,0.6,1
63925005094.2289,14.71753,0,0,0,5,5,0,0.1,0,0,0,0,5,0.3044753,2.1,1,0,0,0
63925005094.2289,14.71753,0,0,0,5,6,6,0.1,0,0,0,0,6,1.304477,1.44,3,1.4,0,0
63925005094.2289,14.71753,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,0.3044753,0,-1,-1,0,0
63925005094.2789,14.77752,0,0,0,5,1,-6,0.1,-6,0,0,1,5,0.2544748,1.495,1,0.3925,1.35,0
63925005094.2789,14.77752,0,0,0,5,2,0,0.1,-6,0,0,1,6,1.254477,0,-1,1.4,0.6,1
63925005094.2789,14.77752,0,0,0,5,5,0,0.1,0,0,0,0,5,0.2544748,2.1,1,0,0,0
63925005094.2789,14.77752,0,0,0,5,6,6,0.1,0,0,0,0,6,1.254477,1.44,3,1.4,0,0
63925005094.2789,14.77752,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,0.2544746,0,-1,-1,0,0
63925005094.3461,14.83751,0,0,0,5,1,-6,0.1,-6,0,0,1,5,0.1878063,1.495,1,0.3925,1.35,0
63925005094.3461,14.83751,0,0,0,5,2,0,0.1,-6,0,0,1,6,1.187808,0,-1,1.4,0.6,1
63925005094.3461,14.83751,0,0,0,5,5,0,0.1,0,0,0,0,5,0.1878063,2.1,1,0,0,0
63925005094.3461,14.83751,0,0,0,5,6,6,0.1,0,0,0,0,6,1.187808,1.44,3,1.4,0,0
63925005094.3461,14.83751,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,0.1878066,0,-1,-1,0,0
63925005094.3962,14.8975,0,0,0,5,1,-6,0.1,-6,0,0,1,5,0.1378057,1.495,1,0.3925,1.35,0
63925005094.3962,14.8975,0,0,0,5,2,0,0.1,-6,0,0,1,6,1.137808,0,-1,1.4,0.6,1
63925005094.3962,14.8975,0,0,0,5,5,0,0.1,0,0,0,0,5,0.1378057,2.1,1,0,0,0
63925005094.3962,14.8975,0,0,0,5,6,6,0.1,0,0,0,0,6,1.137808,1.44,3,1.4,0,0
63925005094.3962,14.8975,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,0.1378059,0,-1,-1,0,0
63925005094.4463,14.93749,0,0,0,5,1,-6,0.1,-6,0,0,1,5,0.0878024,1.495,1,0.3925,1.35,0
63925005094.4463,14.93749,0,0,0,5,2,0,0.1,-6,0,0,1,6,1.087805,0,-1,1.4,0.6,1
63925005094.4463,14.93749,0,0,0,5,5,0,0.1,0,0,0,0,5,0.0878024,2.1,1,0,0,0
63925005094.4463,14.93749,0,0,0,5,6,6,0.1,0,0,0,0,6,1.087805,1.44,3,1.4,0,0
63925005094.4463,14.93749,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,0.08780289,0,-1,-1,0,0
63925005094.4959,14.99748,0,0,0,5,1,-6,0.1,-6,0,0,1,5,0.0377923,1.495,1,0.3925,1.35,0
63925005094.4959,14.99748,0,0,0,5,2,0,0.1,-6,0,0,1,6,1.037794,0,-1,1.4,0.6,1
63925005094.4959,14.99748,0,0,0,5,5,0,0.1,0,0,0,0,5,0.0377923,2.1,1,0,0,0
63925005094.4959,14.99748,0,0,0,5,6,6,0.1,0,0,0,0,6,1.037794,1.44,3,1.4,0,0
63925005094.4959,14.99748,0,0,0,5,7,-6,0.1,6,1,0,-1.192093E-07,5,0.03779268,0,-1,-1,0,0
63925005094.5503,15.03748,0,0,0,2,2,0,0.1,-6,0,0,1,6,0.9877934,0,-1,1.4,0.6,1
63925005094.5503,15.03748,0,0,0,2,6,6,0.1,0,0,0,0,6,0.9877934,1.44,3,1.4,0,0
63925005094.6004,15.09747,0,0,0,2,2,0,0.1,-6,0,0,1,6,0.933594,0,-1,1.4,0.6,1
63925005094.6004,15.09747,0,0,0,2,6,6,0.1,0,0,0,0,6,0.933594,1.44,3,1.4,0,0
63925005094.6669,15.15746,0,0,0,2,2,0,0.1,-6,0,0,1,6,0.8669263,0,-1,1.4,0.6,1
63925005094.6669,15.15746,0,0,0,2,6,6,0.1,0,0,0,0,6,0.8669263,1.44,3,1.4,0,0
63925005094.7335,15.21745,0,0,0,2,2,0,0.1,-6,0,0,1,6,0.8002582,0,-1,1.4,0.6,1
63925005094.7335,15.21745,0,0,0,2,6,6,0.1,0,0,0,0,6,0.8002582,1.44,3,1.4,0,0
63925005094.783,15.27744,0,0,0,2,2,0,0.1,-6,0,0,1,6,0.7502568,0,-1,1.4,0.6,1
63925005094.783,15.27744,0,0,0,2,6,6,0.1,0,0,0,0,6,0.7502568,1.44,3,1.4,0,0
63925005094.8502,15.33743,0,0,0,2,2,0,0.1,-6,0,0,1,6,0.6835886,0,-1,1.4,0.6,1
63925005094.8502,15.33743,0,0,0,2,6,6,0.1,0,0,0,0,6,0.6835886,1.44,3,1.4,0,0
63925005094.9002,15.39742,0,0,0,2,2,0,0.1,-6,0,0,1,6,0.6335879,0,-1,1.4,0.6,1
63925005094.9002,15.39742,0,0,0,2,6,6,0.1,0,0,0,0,6,0.6335879,1.44,3,1.4,0,0
63925005094.9503,15.43741,0,0,0,2,2,0,0.1,-6,0,0,1,6,0.583587,0,-1,1.4,0.6,1
63925005094.9503,15.43741,0,0,0,2,6,6,0.1,0,0,0,0,6,0.583587,1.44,3,1.4,0,0
63925005095.0171,15.5174,0,0,0,2,2,0,0.1,-6,0,0,1,6,0.5169194,0,-1,1.4,0.6,1
63925005095.0171,15.5174,0,0,0,2,6,6,0.1,0,0,0,0,6,0.5169194,1.44,3,1.4,0,0
63925005095.0839,15.57738,0,0,0,2,2,0,0.1,-6,0,0,1,6,0.4500857,0,-1,1.4,0.6,1
63925005095.0839,15.57738,0,0,0,2,6,6,0.1,0,0,0,0,6,0.4500857,1.44,3,1.4,0,0
63925005095.1504,15.63737,0,0,0,2,2,0,0.1,-6,0,0,1,6,0.3834178,0,-1,1.4,0.6,1
63925005095.1504,15.63737,0,0,0,2,6,6,0.1,0,0,0,0,6,0.3834178,1.44,3,1.4,0,0
63925005095.2174,15.71736,0,0,0,2,2,0,0.1,-6,0,0,1,6,0.3167503,0,-1,1.4,0.6,1
63925005095.2174,15.71736,0,0,0,2,6,6,0.1,0,0,0,0,6,0.3167503,1.44,3,1.4,0,0
63925005095.2837,15.77735,0,0,0,2,2,0,0.1,-6,0,0,1,6,0.2500811,0,-1,1.4,0.6,1
63925005095.2837,15.77735,0,0,0,2,6,6,0.1,0,0,0,0,6,0.2500811,1.44,3,1.4,0,0
63925005095.3504,15.83734,0,0,0,2,2,0,0.1,-6,0,0,1,6,0.1832657,0,-1,1.4,0.6,1
63925005095.3504,15.83734,0,0,0,2,6,6,0.1,0,0,0,0,6,0.1832657,1.44,3,1.4,0,0
63925005095.4172,15.91733,0,0,0,2,2,0,0.1,-6,0,0,1,6,0.116598,0,-1,1.4,0.6,1
63925005095.4172,15.91733,0,0,0,2,6,6,0.1,0,0,0,0,6,0.116598,1.44,3,1.4,0,0
63925005095.4836,15.97732,0,0,0,2,2,0,0.1,-6,0,0,1,6,0.04992995,0,-1,1.4,0.6,1
63925005095.4836,15.97732,0,0,0,2,6,6,0.1,0,0,0,0,6,0.04992995,1.44,3,1.4,0,0
63925005095.5394,16.03731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005095.5891,16.0773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005095.6558,16.15729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005095.7229,16.21728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005095.7891,16.27727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005095.856,16.35725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005095.9053,16.39725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005095.9567,16.45724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.0229,16.51723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.0886,16.57722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.1564,16.6572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.2231,16.71719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.2894,16.77718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.3563,16.85717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.4227,16.91716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.4895,16.97715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.5396,17.03714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.6063,17.09713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.6729,17.15712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.7222,17.21711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.7894,17.2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.8383,17.33709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.8891,17.37708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.9564,17.45707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.0229,17.51706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.0892,17.57705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.1567,17.65704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.2064,17.69703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.2721,17.75702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.3222,17.81701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.3898,17.877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.4387,17.93699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.4898,17.97698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.5567,18.05697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.6066,18.09696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.6729,18.15695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.7235,18.21694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.7895,18.27693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
