wallTime,elapsed,local,requested,repeated,count,kind,x,y,z,fx,fy,fz,duration,remaining,radius,owner,first,second,split
63925005093.6226,13.95766,1,1,1,5,1,-6,0.1,-6,0,0,1,5,1.071843,1.495,1,0.3925,1.35,0
63925005093.6226,13.95766,1,1,1,5,2,0,0.1,-6,0,0,1,6,2.071845,0,-1,1.4,0.6,1
63925005093.6226,13.95766,1,1,1,5,5,0,0.1,0,0,0,0,5,1.071843,2.1,1,0,0,0
63925005093.6226,13.95766,1,1,1,5,6,6,0.1,0,0,0,0,6,2.071845,1.44,3,1.4,0,0
63925005093.6226,13.95766,1,1,1,5,7,-6,0.1,6,0.9999999,0,-1.192093E-07,5,1.071844,0,-1,-1,0,0
63925005093.6738,14.01765,1,1,1,5,1,-6,0.1,-6,0,0,1,5,1.021842,1.495,1,0.3925,1.35,0
63925005093.6738,14.01765,1,1,1,5,2,0,0.1,-6,0,0,1,6,2.021844,0,-1,1.4,0.6,1
63925005093.6738,14.01765,1,1,1,5,5,0,0.1,0,0,0,0,5,1.021842,2.1,1,0,0,0
63925005093.6738,14.01765,1,1,1,5,6,6,0.1,0,0,0,0,6,2.021844,1.44,3,1.4,0,0
63925005093.6738,14.01765,1,1,1,5,7,-6,0.1,6,0.9999999,0,-1.192093E-07,5,1.021843,0,-1,-1,0,0
63925005093.7243,14.05764,1,1,1,5,1,-6,0.1,-6,0,0,1,5,0.9715272,1.495,1,0.3925,1.35,0
63925005093.7243,14.05764,1,1,1,5,2,0,0.1,-6,0,0,1,6,1.971529,0,-1,1.4,0.6,1
63925005093.7243,14.05764,1,1,1,5,5,0,0.1,0,0,0,0,5,0.9715272,2.1,1,0,0,0
63925005093.7243,14.05764,1,1,1,5,6,6,0.1,0,0,0,0,6,1.971529,1.44,3,1.4,0,0
63925005093.7243,14.05764,1,1,1,5,7,-6,0.1,6,0.9999999,0,-1.192093E-07,5,0.9715281,0,-1,-1,0,0
63925005093.7757,14.11763,1,1,1,5,1,-6,0.1,-6,0,0,1,5,0.9211847,1.495,1,0.3925,1.35,0
63925005093.7757,14.11763,1,1,1,5,2,0,0.1,-6,0,0,1,6,1.921187,0,-1,1.4,0.6,1
63925005093.7757,14.11763,1,1,1,5,5,0,0.1,0,0,0,0,5,0.9211847,2.1,1,0,0,0
63925005093.7757,14.11763,1,1,1,5,6,6,0.1,0,0,0,0,6,1.921187,1.44,3,1.4,0,0
63925005093.7757,14.11763,1,1,1,5,7,-6,0.1,6,0.9999999,0,-1.192093E-07,5,0.9211855,0,-1,-1,0,0
63925005093.8412,14.17762,1,1,1,5,1,-6,0.1,-6,0,0,1,5,0.8545169,1.495,1,0.3925,1.35,0
63925005093.8412,14.17762,1,1,1,5,2,0,0.1,-6,0,0,1,6,1.854519,0,-1,1.4,0.6,1
63925005093.8412,14.17762,1,1,1,5,5,0,0.1,0,0,0,0,5,0.8545169,2.1,1,0,0,0
63925005093.8412,14.17762,1,1,1,5,6,6,0.1,0,0,0,0,6,1.854519,1.44,3,1.4,0,0
63925005093.8412,14.17762,1,1,1,5,7,-6,0.1,6,0.9999999,0,-1.192093E-07,5,0.8545179,0,-1,-1,0,0
63925005093.9072,14.25761,1,1,1,5,1,-6,0.1,-6,0,0,1,5,0.787849,1.495,1,0.3925,1.35,0
63925005093.9072,14.25761,1,1,1,5,2,0,0.1,-6,0,0,1,6,1.787851,0,-1,1.4,0.6,1
63925005093.9072,14.25761,1,1,1,5,5,0,0.1,0,0,0,0,5,0.787849,2.1,1,0,0,0
63925005093.9072,14.25761,1,1,1,5,6,6,0.1,0,0,0,0,6,1.787851,1.44,3,1.4,0,0
63925005093.9072,14.25761,1,1,1,5,7,-6,0.1,6,0.9999999,0,-1.192093E-07,5,0.7878504,0,-1,-1,0,0
63925005093.9569,14.2976,1,1,1,5,1,-6,0.1,-6,0,0,1,5,0.7378212,1.495,1,0.3925,1.35,0
63925005093.9569,14.2976,1,1,1,5,2,0,0.1,-6,0,0,1,6,1.737823,0,-1,1.4,0.6,1
63925005093.9569,14.2976,1,1,1,5,5,0,0.1,0,0,0,0,5,0.7378212,2.1,1,0,0,0
63925005093.9569,14.2976,1,1,1,5,6,6,0.1,0,0,0,0,6,1.737823,1.44,3,1.4,0,0
63925005093.9569,14.2976,1,1,1,5,7,-6,0.1,6,0.9999999,0,-1.192093E-07,5,0.737823,0,-1,-1,0,0
63925005094.0235,14.35759,1,1,1,5,1,-6,0.1,-6,0,0,1,5,0.6711274,1.495,1,0.3925,1.35,0
63925005094.0235,14.35759,1,1,1,5,2,0,0.1,-6,0,0,1,6,1.67113,0,-1,1.4,0.6,1
63925005094.0235,14.35759,1,1,1,5,5,0,0.1,0,0,0,0,5,0.6711274,2.1,1,0,0,0
63925005094.0235,14.35759,1,1,1,5,6,6,0.1,0,0,0,0,6,1.67113,1.44,3,1.4,0,0
63925005094.0235,14.35759,1,1,1,5,7,-6,0.1,6,0.9999999,0,-1.192093E-07,5,0.6711292,0,-1,-1,0,0
63925005094.0748,14.41758,1,1,1,5,1,-6,0.1,-6,0,0,1,5,0.6211258,1.495,1,0.3925,1.35,0
63925005094.0748,14.41758,1,1,1,5,2,0,0.1,-6,0,0,1,6,1.621128,0,-1,1.4,0.6,1
63925005094.0748,14.41758,1,1,1,5,5,0,0.1,0,0,0,0,5,0.6211258,2.1,1,0,0,0
63925005094.0748,14.41758,1,1,1,5,6,6,0.1,0,0,0,0,6,1.621128,1.44,3,1.4,0,0
63925005094.0748,14.41758,1,1,1,5,7,-6,0.1,6,0.9999999,0,-1.192093E-07,5,0.6211281,0,-1,-1,0,0
63925005094.1415,14.49757,1,1,1,5,1,-6,0.1,-6,0,0,1,5,0.5544578,1.495,1,0.3925,1.35,0
63925005094.1415,14.49757,1,1,1,5,2,0,0.1,-6,0,0,1,6,1.55446,0,-1,1.4,0.6,1
63925005094.1415,14.49757,1,1,1,5,5,0,0.1,0,0,0,0,5,0.5544578,2.1,1,0,0,0
63925005094.1415,14.49757,1,1,1,5,6,6,0.1,0,0,0,0,6,1.55446,1.44,3,1.4,0,0
63925005094.1415,14.49757,1,1,1,5,7,-6,0.1,6,0.9999999,0,-1.192093E-07,5,0.55446,0,-1,-1,0,0
63925005094.208,14.57755,1,1,1,5,1,-6,0.1,-6,0,0,1,5,0.4877898,1.495,1,0.3925,1.35,0
63925005094.208,14.57755,1,1,1,5,2,0,0.1,-6,0,0,1,6,1.487792,0,-1,1.4,0.6,1
63925005094.208,14.57755,1,1,1,5,5,0,0.1,0,0,0,0,5,0.4877898,2.1,1,0,0,0
63925005094.208,14.57755,1,1,1,5,6,6,0.1,0,0,0,0,6,1.487792,1.44,3,1.4,0,0
63925005094.208,14.57755,1,1,1,5,7,-6,0.1,6,0.9999999,0,-1.192093E-07,5,0.4877925,0,-1,-1,0,0
63925005094.2574,14.61755,1,1,1,5,1,-6,0.1,-6,0,0,1,5,0.4377887,1.495,1,0.3925,1.35,0
63925005094.2574,14.61755,1,1,1,5,2,0,0.1,-6,0,0,1,6,1.437791,0,-1,1.4,0.6,1
63925005094.2574,14.61755,1,1,1,5,5,0,0.1,0,0,0,0,5,0.4377887,2.1,1,0,0,0
63925005094.2574,14.61755,1,1,1,5,6,6,0.1,0,0,0,0,6,1.437791,1.44,3,1.4,0,0
63925005094.2574,14.61755,1,1,1,5,7,-6,0.1,6,0.9999999,0,-1.192093E-07,5,0.4377913,0,-1,-1,0,0
63925005094.3079,14.67754,1,1,1,5,1,-6,0.1,-6,0,0,1,5,0.3877878,1.495,1,0.3925,1.35,0
63925005094.3079,14.67754,1,1,1,5,2,0,0.1,-6,0,0,1,6,1.38779,0,-1,1.4,0.6,1
63925005094.3079,14.67754,1,1,1,5,5,0,0.1,0,0,0,0,5,0.3877878,2.1,1,0,0,0
63925005094.3079,14.67754,1,1,1,5,6,6,0.1,0,0,0,0,6,1.38779,1.44,3,1.4,0,0
63925005094.3079,14.67754,1,1,1,5,7,-6,0.1,6,0.9999999,0,-1.192093E-07,5,0.3877907,0,-1,-1,0,0
63925005094.375,14.73753,1,1,1,5,1,-6,0.1,-6,0,0,1,5,0.3211196,1.495,1,0.3925,1.35,0
63925005094.375,14.73753,1,1,1,5,2,0,0.1,-6,0,0,1,6,1.321122,0,-1,1.4,0.6,1
63925005094.375,14.73753,1,1,1,5,5,0,0.1,0,0,0,0,5,0.3211196,2.1,1,0,0,0
63925005094.375,14.73753,1,1,1,5,6,6,0.1,0,0,0,0,6,1.321122,1.44,3,1.4,0,0
63925005094.375,14.73753,1,1,1,5,7,-6,0.1,6,0.9999999,0,-1.192093E-07,5,0.3211226,0,-1,-1,0,0
63925005094.4418,14.79752,1,1,1,5,1,-6,0.1,-6,0,0,1,5,0.2544511,1.495,1,0.3925,1.35,0
63925005094.4418,14.79752,1,1,1,5,2,0,0.1,-6,0,0,1,6,1.254453,0,-1,1.4,0.6,1
63925005094.4418,14.79752,1,1,1,5,5,0,0.1,0,0,0,0,5,0.2544511,2.1,1,0,0,0
63925005094.4418,14.79752,1,1,1,5,6,6,0.1,0,0,0,0,6,1.254453,1.44,3,1.4,0,0
63925005094.4418,14.79752,1,1,1,5,7,-6,0.1,6,0.9999999,0,-1.192093E-07,5,0.2544541,0,-1,-1,0,0
63925005094.4913,14.85751,1,1,1,5,1,-6,0.1,-6,0,0,1,5,0.2044502,1.495,1,0.3925,1.35,0
63925005094.4923,14.85751,1,1,1,5,2,0,0.1,-6,0,0,1,6,1.204453,0,-1,1.4,0.6,1
63925005094.4923,14.85751,1,1,1,5,5,0,0.1,0,0,0,0,5,0.2044502,2.1,1,0,0,0
63925005094.4923,14.85751,1,1,1,5,6,6,0.1,0,0,0,0,6,1.204453,1.44,3,1.4,0,0
63925005094.4923,14.85751,1,1,1,5,7,-6,0.1,6,0.9999999,0,-1.192093E-07,5,0.204453,0,-1,-1,0,0
63925005094.5583,14.9175,1,1,1,5,1,-6,0.1,-6,0,0,1,5,0.1377819,1.495,1,0.3925,1.35,0
63925005094.5583,14.9175,1,1,1,5,2,0,0.1,-6,0,0,1,6,1.137784,0,-1,1.4,0.6,1
63925005094.5583,14.9175,1,1,1,5,5,0,0.1,0,0,0,0,5,0.1377819,2.1,1,0,0,0
63925005094.5583,14.9175,1,1,1,5,6,6,0.1,0,0,0,0,6,1.137784,1.44,3,1.4,0,0
63925005094.5583,14.9175,1,1,1,5,7,-6,0.1,6,0.9999999,0,-1.192093E-07,5,0.137785,0,-1,-1,0,0
63925005094.6237,14.95749,1,1,1,5,1,-6,0.1,-6,0,0,1,5,0.07105769,1.495,1,0.3925,1.35,0
63925005094.6237,14.95749,1,1,1,5,2,0,0.1,-6,0,0,1,6,1.07106,0,-1,1.4,0.6,1
63925005094.6237,14.95749,1,1,1,5,5,0,0.1,0,0,0,0,5,0.07105769,2.1,1,0,0,0
63925005094.6237,14.95749,1,1,1,5,6,6,0.1,0,0,0,0,6,1.07106,1.44,3,1.4,0,0
63925005094.6237,14.95749,1,1,1,5,7,-6,0.1,6,0.9999999,0,-1.192093E-07,5,0.07106113,0,-1,-1,0,0
63925005094.674,15.01748,1,1,1,5,1,-6,0.1,-6,0,0,1,5,0.02105679,1.495,1,0.3925,1.35,0
63925005094.674,15.01748,1,1,1,5,2,0,0.1,-6,0,0,1,6,1.021059,0,-1,1.4,0.6,1
63925005094.674,15.01748,1,1,1,5,5,0,0.1,0,0,0,0,5,0.02105679,2.1,1,0,0,0
63925005094.674,15.01748,1,1,1,5,6,6,0.1,0,0,0,0,6,1.021059,1.44,3,1.4,0,0
63925005094.674,15.01748,1,1,1,5,7,-6,0.1,6,0.9999999,0,-1.192093E-07,5,0.02106047,0,-1,-1,0,0
63925005094.7404,15.07747,1,1,1,2,2,0,0.1,-6,0,0,1,6,0.9543912,0,-1,1.4,0.6,1
63925005094.7404,15.07747,1,1,1,2,6,6,0.1,0,0,0,0,6,0.9543912,1.44,3,1.4,0,0
63925005094.7907,15.13746,1,1,1,2,2,0,0.1,-6,0,0,1,6,0.9043902,0,-1,1.4,0.6,1
63925005094.7907,15.13746,1,1,1,2,6,6,0.1,0,0,0,0,6,0.9043902,1.44,3,1.4,0,0
63925005094.8579,15.19745,1,1,1,2,2,0,0.1,-6,0,0,1,6,0.8377221,0,-1,1.4,0.6,1
63925005094.8579,15.19745,1,1,1,2,6,6,0.1,0,0,0,0,6,0.8377221,1.44,3,1.4,0,0
63925005094.9081,15.25744,1,1,1,2,2,0,0.1,-6,0,0,1,6,0.7877212,0,-1,1.4,0.6,1
63925005094.9081,15.25744,1,1,1,2,6,6,0.1,0,0,0,0,6,0.7877212,1.44,3,1.4,0,0
63925005094.9751,15.31743,1,1,1,2,2,0,0.1,-6,0,0,1,6,0.7210523,0,-1,1.4,0.6,1
63925005094.9751,15.31743,1,1,1,2,6,6,0.1,0,0,0,0,6,0.7210523,1.44,3,1.4,0,0
63925005095.0413,15.37742,1,1,1,2,2,0,0.1,-6,0,0,1,6,0.6543608,0,-1,1.4,0.6,1
63925005095.0413,15.37742,1,1,1,2,6,6,0.1,0,0,0,0,6,0.6543608,1.44,3,1.4,0,0
63925005095.1077,15.45741,1,1,1,2,2,0,0.1,-6,0,0,1,6,0.5876926,0,-1,1.4,0.6,1
63925005095.1077,15.45741,1,1,1,2,6,6,0.1,0,0,0,0,6,0.5876926,1.44,3,1.4,0,0
63925005095.1742,15.5174,1,1,1,2,2,0,0.1,-6,0,0,1,6,0.5209891,0,-1,1.4,0.6,1
63925005095.1742,15.5174,1,1,1,2,6,6,0.1,0,0,0,0,6,0.5209891,1.44,3,1.4,0,0
63925005095.2411,15.57738,1,1,1,2,2,0,0.1,-6,0,0,1,6,0.4543199,0,-1,1.4,0.6,1
63925005095.2411,15.57738,1,1,1,2,6,6,0.1,0,0,0,0,6,0.4543199,1.44,3,1.4,0,0
63925005095.2915,15.63737,1,1,1,2,2,0,0.1,-6,0,0,1,6,0.4043188,0,-1,1.4,0.6,1
63925005095.2915,15.63737,1,1,1,2,6,6,0.1,0,0,0,0,6,0.4043188,1.44,3,1.4,0,0
63925005095.3577,15.69736,1,1,1,2,2,0,0.1,-6,0,0,1,6,0.337646,0,-1,1.4,0.6,1
63925005095.3577,15.69736,1,1,1,2,6,6,0.1,0,0,0,0,6,0.337646,1.44,3,1.4,0,0
63925005095.408,15.75735,1,1,1,2,2,0,0.1,-6,0,0,1,6,0.287645,0,-1,1.4,0.6,1
63925005095.408,15.75735,1,1,1,2,6,6,0.1,0,0,0,0,6,0.287645,1.44,3,1.4,0,0
63925005095.4578,15.81734,1,1,1,2,2,0,0.1,-6,0,0,1,6,0.2376442,0,-1,1.4,0.6,1
63925005095.4578,15.81734,1,1,1,2,6,6,0.1,0,0,0,0,6,0.2376442,1.44,3,1.4,0,0
63925005095.5244,15.87733,1,1,1,2,2,0,0.1,-6,0,0,1,6,0.1709761,0,-1,1.4,0.6,1
63925005095.5244,15.87733,1,1,1,2,6,6,0.1,0,0,0,0,6,0.1709761,1.44,3,1.4,0,0
63925005095.5759,15.93732,1,1,1,2,2,0,0.1,-6,0,0,1,6,0.1209741,0,-1,1.4,0.6,1
63925005095.5759,15.93732,1,1,1,2,6,6,0.1,0,0,0,0,6,0.1209741,1.44,3,1.4,0,0
63925005095.6421,15.99731,1,1,1,2,2,0,0.1,-6,0,0,1,6,0.0532654,0,-1,1.4,0.6,1
63925005095.6421,15.99731,1,1,1,2,6,6,0.1,0,0,0,0,6,0.0532654,1.44,3,1.4,0,0
63925005095.7091,16.03731,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005095.7746,16.0973,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005095.8424,16.15729,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005095.9088,16.25727,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005095.9756,16.31726,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.0426,16.37725,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.1088,16.47723,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.1753,16.53722,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.242,16.59721,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.3093,16.6772,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.3593,16.71719,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.4254,16.77718,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.4755,16.83717,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.5416,16.89716,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.5923,16.95715,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.6591,17.01714,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.7092,17.07713,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.7749,17.13712,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.8425,17.19711,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.9087,17.2771,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005096.9761,17.33709,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.0424,17.37708,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.1086,17.45707,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.1762,17.51706,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.2421,17.57705,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.3087,17.65704,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.376,17.71703,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.4418,17.77702,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.4918,17.83701,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.5583,17.897,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.6253,17.95699,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.6759,18.01698,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.7417,18.07697,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.792,18.13696,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.8585,18.19695,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.9252,18.29693,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005097.993,18.35692,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005098.0589,18.41691,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005098.1258,18.49689,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005098.1919,18.55688,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005098.2598,18.61687,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005098.3093,18.67686,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005098.359,18.71686,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005098.4261,18.79684,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005098.4921,18.85683,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005098.5584,18.89683,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005098.609,18.95682,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63925005098.6601,18.99681,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
